-9263, -6559, -3838, -5792, 2705, -4981, 8565, 881, 7803, 2580, 861, -1642, -2915, -4755, -486, -7759, 1054, -12560, -1394, -14935, -488, -11359, 2080, -7466, -1065, -7212, -2502, -4538, -20, 145, -526, 1012, -2587, 1370, -1304, 4691, -2290, 3558, -5611, 389, -3758, -1380, 969, -4977, 2206, -8206, -160, -7885, -1698, -4285, -3507, -2988, -4693, -5290, -1153, -7059, 5599, -4325, 8737, -441, 5571, 203, 2572, 1324, 2798, 2016, 3477, 1912, 3178, 3684, 2410, 4876, 931, 3411, 568, 3180, 3314, 5357, 6474, 7264, 7596, 9138, 3699, 6153, 356, 4135, 4107, 7603, 7541, 6587, 4492, 1888, 3996, 4275, 11433, 11431, 14860, 10872, 10857, 3865, 8329, -819, 8558, -80, 9323, 5612, 11279, 13907, 10612, 14392, 8894, 8378, 10702, 5179, 10997, 2432, 7175, -4475, -885, -14297, -8376, -21870, -6573, -23554, 20, -20128, -1256, -15644, -8213, -10288, -10460, -6004, -6652, -5022, 391, -3442, 6014, 246, 12050, 7796, 19481, 15233, 18120, 13852, 6338, 4047, -4686, -5277, -8950, -10526, -9361, -13307, -12518, -18730, -18567, -25291, -19755, -23622, -18235, -17491, -18685, -13405, -16132, -11031, -10824, -11967, -7047, -15104, -4991, -14920, -5953, -12138, -6380, -5630, -4211, 3261, -3019, 6060, -2572, 2476, -1463, -1212, 4550, 846, 8758, 3056, 3716, 17, -581, -1960, -1972, -3383, -2923, -3530, -1572, -758, 500, 1829, -2547, 1880, -7913, -112, -8531, -3240, -5438, -3647, -3144, -740, -2920, 637, 2602, 3759, 10168, 8010, 6326, 6461, -2753, 3914, -3906, 3698, 4115, 4353, 13325, 6079, 15271, 6695, 12241, 4679, 12986, 4238, 16911, 7201, 19982, 11374, 16438, 9741, 6414, 1839, -1085, -6005, -441, -7865, 4026, -4890, 2423, -5309, -3640, -6907, -5880, -7787, -3335, -8151, 2323, -7617, 8822, -6933, 8983, -5522, 3879, -5412, 1230, -5833, 2587, -5533, 8202, -3832, 9528, -6351, 4139, -9104, -2448, -9580, -6926, -11851, -5418, -11226, -3546, -10618, -5824, -12316, -11997, -20272, -15342, -26714, -13274, -26792, -7931, -22642, -2520, -17606, -565, -18186, 1535, -18827, 3235, -13337, 1047, -7479, -4547, -10197, -10765, -15200, -11116, -15245, -4528, -14297, -1831, -14906, -9423, -17432, -15658, -19021, -13167, -17352, -8230, -14051, -4495, -11232, -539, -7643, 1332, -4490, -752, -3430, -2392, -4108, -3293, -7520, -4672, -10906, -1593, -5756, 2941, 1489, 1959, -679, -867, -7341, 1045, -9054, 7031, -4373, 7826, -1718, 1680, 235, -4042, 3840, -4852, 5285, -1543, 3961, 413, 1915, -3103, -2048, -3375, -875, 2534, 6402, 4104, 6334, 3381, 406, 6843, -1140, 6626, -487, 626, -2364, -2276, -4161, -2839, -4624, -3064, -3405, -2877, -4757, -4271, -7582, -5057, -4503, -5466, -539, -4754, 2310, -1707, 3209, 3313, 1438, 6333, 281, 6028, 1889, 6046, 3435, 4737, 1829, 1218, -104, -514, -2352, 1681, -2269, 2692, -982, -1596, -4513, -8084, -11200, -13055, -16300, -14546, -17217, -11513, -13896, -9369, -12417, -12053, -11978, -14883, -10031, -13134, -8936, -7655, -5573, -2714, -765, 1933, 1738, 6400, 3091, 3323, 376, -9199, -9441, -21158, -17699, -23544, -17292, -18301, -16234, -16682, -20381, -20467, -23298, -16301, -14860, -7767, -1716, -4802, 7701, -5981, 8397, -8234, 22, -8689, -5916, -9416, -8933, -11859, -10835, -14855, -10160, -16389, -6503, -13159, -2398, -8228, -1497, -4874, 2555, -4859, 6077, -6914, 4348, -4692, 5498, -4426, 7482, -11266, 5703, -13222, 3099, -5265, 3796, -697, 2772, -2480, 1702, -3360, 3029, -1230, 6693, -3761, 8419, -10802, 6777, -8979, 7355, 617, 9661, 4587, 9979, -879, 5680, -7161, 3585, -7377, 6816, -2319, 9046, 3242, 8074, 3176, 7438, -2991, 6242, -5559, 4553, -1850, 5643, 2199, 8624, 4075, 10564, 354, 8600, -3825, 9036, -3056, 9337, -1331, 6384, -3682, 2422, -4574, 1493, -618, 4834, 486, 7415, -657, 8600, 624, 8167, 930, 6719, -6466, 906, -11291, -2323, -5708, -459, 2322, 3553, 5954, 8503, 6189, 11218, 5672, 7196, 2197, -2997, -220, -5884, -2399, -3870, -5986, -3901, -4716, -2116, -1783, 886, -2400, 3189, -5378, 4290, -9601, 2663, -13007, -2432, -14306, -5139, -14876, -4917, -13110, -3100, -7689, 2000, -1337, 8528, 630, 10753, -998, 8760, 123, 9017, 5530, 14117, 9703, 17849, 10105, 17310, 7557, 12967, 4615, 9158, 3038, 8400, -587, 6093, -2891, 4528, -288, 5592, 1452, 7117, -2440, 7827, -4749, 10708, 157, 14453, 4393, 16617, 4291, 16411, 7977, 18383, 14217, 22751, 15463, 23466, 11757, 19423, 5880, 10926, 3460, 4443, 7473, 6612, 13701, 15250, 14607, 21547, 10428, 21927, 7661, 17818, 5375, 11878, 5989, 10978, 10434, 15218, 9145, 18260, 2923, 18044, -366, 14169, 2777, 11612, 9921, 14046, 14121, 16147, 14987, 15695, 14996, 15410, 14283, 14994, 15562, 16967, 15224, 18041, 10413, 13091, 5501, 5975, 2112, 955, -1839, -3914, -8877, -10828, -16328, -15187, -13393, -11692, 623, -4252, 8476, -1416, 3393, -2002, -1563, -688, 4794, 5167, 16678, 12486, 21659, 13798, 16284, 9197, 4777, 919, -935, -6072, 706, -9384, -1037, -12330, -5784, -16378, -5971, -17901, -3262, -16374, -1859, -14773, 2782, -9249, 10450, -1230, 11795, -1578, 6079, -8971, -71, -13213, -1772, -12808, 2013, -10381, 4777, -9142, 1980, -10278, -3754, -10025, -5562, -10094, 1619, -9546, 9145, -7638, 9034, -6572, 9375, -1569, 9415, 2055, 4363, -1569, -175, -7047, 601, -8452, 4565, -8225, 5525, -9512, 1591, -8304, -1076, -5667, -2661, -5536, -7589, -8118, -6089, -6915, -485, -5296, 1700, -6669, 4717, -3649, 4631, -709, 2426, 51, 3300, -969, 8409, -1784, 14123, 621, 11496, 2718, 4159, 3024, 3745, 3127, 6650, 797, 3530, -3556, -4192, -7002, -8599, -9160, -4956, -8899, 104, -8423, -1213, -10403, -7392, -13500, -12981, -17294, -14434, -20615, -11017, -20786, -5319, -17329, -1799, -13343, -1623, -11491, -4785, -12415, -6004, -13414, -1888, -12614, 2425, -12049, 2972, -13132, 2325, -11297, 105, -9451, -4388, -11291, -6673, -13048, -8296, -14697, -11246, -14815, -11193, -12012, -7455, -11549, -5509, -15206, -9845, -19852, -13147, -20969, -9253, -18258, -6317, -16787, -7655, -16040, -11326, -17138, -15564, -19585, -17587, -20751, -16745, -18430, -14579, -12745, -12193, -7867, -11325, -7975, -10870, -10675, -8415, -9190, -5445, -5107, -5584, -4350, -7258, -5990, -5540, -6363, -2001, -4136, -3034, -3001, -11149, -6534, -19748, -10474, -20545, -10442, -14805, -10538, -8377, -9726, -1694, -2967, -1582, 214, -10114, -3235, -14180, -3869, -13386, -3395, -11861, -3194, -8421, -1290, -6800, -799, -4546, -300, -517, 1543, -2497, 1402, -10521, 571, -13990, 3051, -8924, 7291, -2721, 7928, -11, 5104, -1082, 3237, -6735, 99, -8376, -676, -3982, 4636, -4533, 7339, -9534, 4189, -12070, 281, -12218, -3178, -9829, -4064, -7139, -1570, -6635, 1858, -6475, 3176, -3740, 3766, 3267, 7839, 6888, 10000, 4543, 8037, 2542, 5651, -1173, -483, -7084, -11139, -11702, -19970, -14430, -22300, -15276, -19932, -12850, -17053, -8435, -13559, -9466, -11662, -13487, -11201, -10353, -6733, -1703, 2194, 3441, 8310, 1507, 6942, -4291, 2082, -9017, -3062, 
-6843, -5553, -6815, -5969, -6169, -5865, -6078, -6551, -6135, -7221, -6131, -7232, -6700, -7352, -7904, -7996, -9170, -8742, -9527, -8653, -8831, -7871, -7052, -6355, -4569, -4630, -1381, -2511, 2698, 69, 7064, 2404, 10660, 4198, 12973, 6031, 13097, 7123, 10882, 6911, 7727, 6219, 4718, 5136, 2145, 3473, 1280, 2486, 2385, 2706, 4455, 3326, 6736, 4304, 8354, 5117, 9145, 5784, 9503, 6622, 9589, 7823, 9160, 8836, 8584, 10193, 8314, 11859, 7401, 12398, 6198, 12218, 4677, 11417, 2142, 9315, -471, 6768, -3209, 3824, -6719, 224, -9593, -2301, -11278, -3561, -11543, -3309, -9863, -777, -7353, 2459, -4822, 5195, -1597, 8284, 2174, 11393, 5496, 13300, 8407, 14172, 9141, 12399, 6953, 8047, 2946, 3063, -3360, -2882, -10625, -8335, -16702, -11447, -20550, -12301, -21814, -11664, -20272, -9431, -16080, -5411, -10459, -828, -4873, 3300, -1646, 4810, -1589, 3206, -3320, 276, -6540, -4139, -9550, -8224, -11026, -10084, -11484, -10589, -11264, -10349, -10821, -9459, -10496, -8046, -10396, -6436, -11117, -5835, -12967, -6871, -15332, -9153, -17053, -11658, -17556, -13763, -16429, -14747, -13398, -13681, -9349, -11057, -5308, -7871, -2021, -4723, -9, -2231, 875, -571, 772, -182, -553, -1586, -2000, -3795, -2593, -5608, -2313, -6879, -1214, -7160, 483, -6333, 2411, -4531, 4282, -2388, 5701, -437, 6834, 1161, 7713, 2379, 7910, 2900, 7472, 2765, 6842, 2182, 5994, 1421, 5098, 681, 4539, 477, 4446, 975, 4763, 1856, 5857, 3307, 7731, 5178, 10028, 7174, 12170, 8594, 13715, 9241, 14535, 9184, 14702, 8434, 14189, 7130, 12990, 5706, 11934, 4952, 11369, 4953, 11252, 5390, 11398, 6048, 11500, 6866, 11593, 8100, 11266, 9193, 9884, 9583, 7670, 9206, 5900, 8567, 5499, 8102, 6198, 7666, 7524, 7215, 9637, 7385, 12238, 8286, 13986, 8927, 13852, 8344, 12382, 7016, 11148, 6144, 10140, 5566, 8444, 4350, 5866, 2102, 3918, 295, 3420, -8, 3322, 252, 2607, 218, 1367, -254, 788, 3, 1452, 1347, 1566, 1787, 734, 932, 48, 16, -397, -709, -825, -1237, -2438, -3231, -4830, -6171, -6034, -7673, -6939, -8401, -8185, -9279, -8989, -9976, -8824, -9999, -7944, -9624, -5808, -8437, -2282, -6667, 1036, -5503, 4598, -3670, 7474, -2235, 8816, -1922, 9504, -1668, 9292, -2024, 9302, -2102, 10135, -1709, 11238, -1546, 11094, -2255, 9012, -3618, 6534, -4381, 3802, -5353, 1630, -5812, -194, -6447, -1453, -7293, -538, -6431, 1379, -4979, 2314, -3974, 2482, -2925, 2609, -1396, 2179, -302, 769, -81, -531, 54, -1607, -267, -2201, -228, -2157, 188, -2145, -136, -1306, -223, 987, 395, 4381, 1456, 8195, 3002, 11241, 4560, 12922, 5952, 12872, 6948, 10826, 7166, 7114, 6369, 3280, 5725, 571, 5720, -1252, 5685, -2237, 5832, -2458, 6483, -2081, 7510, -1256, 8799, -441, 10030, -105, 10732, 269, 11477, 91, 11470, -1380, 10157, -3583, 8341, -6278, 6061, -9443, 3194, -12267, 421, -14509, -2101, -15884, -3983, -14755, -2911, -11907, 22, -9851, 2087, -8045, 3979, -5850, 6175, -4322, 7910, -3800, 9391, -4752, 9385, -7780, 6819, -11431, 3844, -15310, 604, -19177, -3433, -21092, -6075, -21192, -7535, -20056, -8331, -17641, -7973, -14901, -7662, -12106, -7030, -9273, -5224, -7820, -3990, -8771, -4692, -11261, -6290, -14282, -8170, -16611, -9736, -16681, -9423, -15062, -8129, -12811, -6995, -9886, -5852, -7008, -4832, -4667, -3939, -3382, -3570, -4486, -5146, -7160, -8015, -10024, -10892, -12847, -13553, -14973, -15526, -15730, -16360, -14548, -15756, -11837, -13975, -7928, -11550, -3299, -8801, 1772, -5718, 7003, -2362, 11387, 226, 14027, 1670, 14750, 2421, 13818, 2603, 11528, 1895, 8594, 510, 6186, -833, 5062, -1358, 5295, -1089, 6144, -845, 7272, -557, 8332, 93, 8895, 446, 9279, 895, 9923, 1867, 10929, 3098, 12515, 4545, 14076, 6060, 15491, 7375, 16959, 8629, 18301, 9937, 18884, 11037, 18475, 11642, 17018, 11631, 14283, 10843, 10917, 9852, 7241, 8858, 3781, 7801, 1379, 6964, -138, 6376, -1054, 5940, -1645, 5372, -1953, 4812, -1016, 4973, 1497, 6123, 4779, 7453, 7860, 8166, 10632, 8842, 13261, 10002, 15222, 11572, 15219, 12178, 12776, 11292, 9133, 10093, 5875, 9316, 3411, 8351, 1560, 6722, 803, 5398, 1626, 5118, 3383, 5202, 4617, 4596, 4934, 3257, 4966, 2329, 4591, 1776, 2656, 550, -965, -1636, -5250, -4024, -8612, -5499, -10398, -5976, -11334, -6393, -11728, -6456, -12238, -6654, -13597, -7662, -15287, -9056, -16497, -10470, -15785, -10678, -13642, -10068, -11304, -9803, -8706, -9296, -6442, -8922, -5388, -9011, -5571, -9543, -6323, -10010, -6924, -10266, -7470, -10986, -7135, -11510, -5656, -11447, -2832, -10124, 441, -8235, 2052, -7285, 2086, -6876, 1088, -6616, -442, -6396, -2481, -6670, -4015, -6786, -4425, -6196, -4167, -5616, -3820, -5518, -3779, -6130, -3046, -5913, -1474, -4698, -775, -4209, -995, -4184, -1728, -4079, -2966, -3893, -4402, -3792, -5089, -3309, -4945, -2469, -4423, -1154, -4187, 29, -4535, 502, -4349, 1277, -3088, 2549, -1057, 4030, 1501, 5483, 4279, 6644, 6914, 7706, 8770, 8838, 9219, 9633, 8190, 9675, 6221, 9350, 3792, 8858, 1248, 8172, -284, 7840, -442, 8246, 441, 9343, 1778, 11014, 3396, 13021, 4939, 14635, 5981, 15456, 6518, 15540, 5969, 14419, 4003, 11758, 827, 7947, -2898, 3798, -6717, -184, -10273, -3687, -12590, -5704, -13034, -5565, -11462, -3176, -8526, 673, -5552, 4403, -1953, 8345, 2416, 12546, 5807, 15068, 7546, 15236, 7029, 12802, 4286, 8007, 733, 2266, -3562, -3937, -8117, -9747, -11103, -13294, -12280, -14575, -12386, -14378, -11579, -12891, -9737, -10120, -6712, -6563, -3357, -3344, -380, -1302, 1489, -997, 2652, -1889, 3310, -3404, 3187, -5200, 3835, -5748, 5212, -5463, 6569, -5069, 8434, -4159, 10595, -2794, 12019, -1782, 11905, -1758, 9420, -3656, 5166, -6858, 199, -10664, -4629, -14527, -8111, -17262, -9072, -17599, -6935, -15006, -2829, -10812, 2022, -6048, 6995, -1256, 11245, 2922, 14292, 5730, 15168, 6331, 13995, 5121, 11706, 3231, 8692, 997, 5537, -1147, 3018, -2579, 1858, -2961, 2251, -2300, 4108, -880, 7116, 1039, 10860, 3212, 14622, 5250, 17641, 6563, 19607, 7262, 20570, 7718, 20819, 8259, 20882, 9162, 20937, 10136, 20887, 11119, 21370, 12668, 22979, 14842, 24822, 16834, 25473, 17823, 24508, 17743, 21866, 16398, 17974, 13911, 13012, 10652, 7910, 7383, 4147, 4929, 2418, 3569, 2329, 3063, 3524, 3400, 5524, 4270, 7837, 5565, 9774, 6943, 10842, 7957, 10832, 8357, 9886, 8227, 8404, 7761, 6586, 7127, 4501, 6506, 2289, 5837, 263, 5120, -997, 4716, -1314, 4660, -1284, 4124, -714, 3022, 898, 2165, 3593, 1717, 6286, 1003, 7354, -929, 6475, -3381, 4861, -4648, 3039, -4743, -103, -5470, -4073, -6944, -6935, -7520, -7533, -6157, -6840, -4480, -6417, -4217, -6013, -4536, -5457, -4809, -4852, -5029, -4753, -5831, -5626, -7681, -6554, -9351, -7579, -10837, -8490, -11951, -9650, -12984, -11703, -14023, -13272, -13923, -14251, -13532, 
-4555, -1176, -4577, -925, -4604, -1270, -4952, -2160, -5702, -3428, -6454, -4658, -7069, -5543, -7464, -5913, -7525, -5684, -7267, -4970, -6693, -3973, -6168, -2841, -5742, -1667, -5348, -345, -5050, 826, -5215, 1486, -5681, 1742, -6172, 1788, -6814, 1687, -7672, 1288, -8897, 889, -10262, 371, -11359, -354, -11657, -917, -10955, -1111, -9480, -1016, -7719, -782, -5920, -207, -4280, 579, -3334, 1223, -3313, 1615, -3801, 1941, -4337, 2431, -4805, 2953, -4960, 3412, -4861, 3816, -4839, 4005, -5250, 3947, -6148, 3739, -7527, 3328, -9285, 2578, -10897, 1839, -11645, 1438, -11405, 1486, -10099, 2010, -8211, 2986, -6205, 4125, -4602, 5153, -3740, 5941, -3662, 6287, -4025, 6325, -4619, 6339, -5251, 6288, -5568, 6434, -5606, 7260, -5514, 8660, -5098, 10358, -4598, 11610, -4464, 11893, -4896, 11125, -5646, 9426, -6056, 7249, -5998, 5464, -5307, 4792, -3617, 5514, -1265, 7358, 903, 9199, 2422, 10384, 3092, 10860, 2639, 10613, 1247, 10082, -578, 9756, -2091, 9567, -2899, 9456, -3230, 9305, -3134, 9053, -2416, 8835, -1486, 8609, -998, 8395, -733, 8372, -380, 8420, 69, 8466, 700, 8491, 1485, 8534, 2382, 8635, 3151, 8876, 3545, 9119, 3715, 9183, 3738, 9127, 3501, 9042, 3202, 9262, 3062, 9541, 2699, 9510, 1916, 9289, 1122, 8854, 394, 8078, -354, 6906, -981, 5768, -1179, 5140, -1092, 4933, -968, 5031, -1207, 5047, -1699, 4831, -2252, 4450, -2629, 4217, -2530, 4247, -1596, 4528, -10, 5051, 1734, 5453, 2975, 5567, 3495, 5175, 3275, 4253, 2295, 2958, 830, 1549, -649, 311, -1767, -463, -2287, -718, -2304, -439, -1927, 498, -1196, 1958, -363, 3437, 310, 4587, 847, 5334, 1271, 5724, 1400, 5624, 1180, 5085, 867, 4320, 664, 3507, 545, 2494, 407, 1322, 205, 160, 11, -743, -24, -1193, 32, -1369, 88, -1387, 254, -1210, 480, -921, 852, -594, 1399, -246, 2136, -129, 3052, -56, 4162, 160, 5127, 369, 5780, 345, 6358, 223, 6873, -234, 6984, -1277, 6629, -3018, 6000, -5292, 5074, -7769, 3967, -9792, 3099, -10893, 2648, -10809, 2530, -9623, 2682, -8010, 3334, -6674, 4244, -6060, 5176, -5799, 6208, -5781, 7136, -5887, 7939, -5989, 8600, -6054, 9102, -6147, 9461, -6288, 9785, -6445, 10068, -6580, 10195, -6729, 10311, -6565, 10446, -6209, 10290, -6326, 9786, -7043, 9198, -7884, 8873, -8702, 8675, -9145, 8628, -8970, 8851, -8208, 9350, -7317, 9888, -6679, 10365, -6390, 10615, -6285, 10665, -6364, 10561, -6580, 10306, -6518, 10060, -6348, 9872, -6385, 9547, -6736, 8862, -7379, 8242, -8118, 8041, -8469, 8098, -8215, 8220, -7546, 8625, -6639, 9334, -5635, 9957, -4552, 10378, -3650, 10714, -3123, 11081, -2623, 11353, -1895, 11447, -1227, 11341, -564, 11230, 445, 10990, 1673, 10538, 2416, 9664, 2360, 8551, 1858, 7480, 1330, 6585, 738, 5714, 17, 4718, -592, 3866, -1048, 3479, -1427, 3687, -1755, 4173, -2058, 4766, -2102, 5319, -1673, 5750, -678, 6124, 677, 6430, 2058, 6647, 3179, 6777, 3927, 6859, 4162, 6965, 4071, 6952, 3985, 6829, 4109, 6522, 4354, 6049, 4616, 5365, 4903, 4580, 5126, 3807, 5082, 3068, 4497, 2395, 3490, 1911, 2262, 1630, 1183, 1628, 561, 2056, 687, 2744, 1665, 3470, 3306, 4148, 5190, 4605, 6881, 4620, 7893, 4231, 8236, 3710, 7909, 3210, 7025, 2688, 5749, 2237, 4432, 1909, 3275, 1514, 2464, 1144, 2082, 955, 2027, 774, 1958, 527, 1902, 484, 1797, 672, 1601, 980, 1224, 1305, 736, 1780, 117, 2341, -668, 2971, -1388, 3826, -1619, 4766, -973, 5433, 263, 5442, 1493, 4654, 2257, 3171, 2720, 1402, 2889, -714, 2339, -2735, 1072, -3903, -222, -4175, -1463, -3863, -2574, -3042, -3140, -1729, -2658, -37, -1340, 1696, 387, 3064, 2021, 3856, 3313, 4050, 3768, 3656, 3353, 2806, 2759, 1678, 2392, 549, 2374, -428, 2637, -1206, 2860, -1933, 2504, -2763, 1440, -3452, 244, -3783, -751, -3935, -1531, -4066, -1819, -3777, -1425, -3060, -580, -2415, 318, -1903, 1135, -1408, 2167, -1132, 3503, -1090, 4781, -1313, 5594, -1869, 5944, -2835, 5922, -4127, 5592, -5506, 5162, -6535, 4864, -6979, 4681, -6869, 4433, -6187, 4091, -4697, 4026, -2623, 4271, -636, 4635, 540, 4888, 899, 5006, 654, 5058, 126, 5244, -305, 5468, 33, 5861, 1118, 6758, 2275, 7832, 2978, 8623, 3077, 9024, 2185, 9146, 57, 8863, -2723, 8110, -5239, 7226, -7010, 6642, -7732, 6340, -7549, 6255, -6849, 6449, -5927, 7012, -5214, 7774, -4842, 8574, -4853, 9111, -4746, 9356, -4020, 9725, -2749, 10467, -1123, 11422, 580, 12714, 2036, 14610, 3080, 16683, 3441, 18107, 2995, 18352, 1776, 17216, 121, 14845, -1736, 11915, -3450, 9504, -4589, 8257, -5034, 8293, -4856, 9151, -4203, 10345, -3324, 11607, -2415, 12554, -1545, 13071, -889, 13466, -181, 14060, 816, 14575, 2020, 15028, 3394, 15339, 4907, 15399, 6447, 15482, 7593, 15554, 7885, 15541, 7305, 15175, 5857, 14473, 3792, 13499, 1554, 12331, -244, 11211, -1084, 10532, -1141, 10356, -422, 10643, 762, 11122, 1890, 11639, 2773, 12101, 3691, 12534, 4614, 12989, 5563, 13510, 6592, 14062, 7808, 14390, 8879, 14298, 9342, 13903, 9053, 13141, 8360, 12016, 7493, 10994, 6636, 10302, 5823, 9857, 5079, 9375, 4202, 8833, 3095, 8395, 2090, 8037, 1364, 7649, 1113, 7338, 1300, 7274, 1821, 7495, 2353, 7764, 2450, 7611, 2346, 6939, 2072, 5617, 1870, 3964, 1949, 2436, 2563, 1442, 3557, 1193, 4396, 1543, 4814, 2373, 4535, 3519, 3464, 4589, 2013, 5395, 855, 6060, 141, 6529, 26, 6719, 454, 6550, 1337, 5942, 2432, 5051, 3580, 4048, 4434, 3218, 4787, 2321, 4789, 1391, 4562, 630, 4168, 197, 3543, -71, 2673, -619, 1702, -1018, 989, -1304, 636, -1588, 446, -1926, 268, -2162, 269, -2231, 475, -2435, 923, -2965, 1623, -3876, 2495, -5053, 3358, -6315, 4107, -7474, 4736, -8225, 5185, -8279, 5431, -7559, 5546, -6454, 5599, -5421, 5421, -4879, 5022, -5227, 4419, -6633, 3657, -8604, 2707, -10795, 1854, -12499, 1378, -13325, 1289, -13143, 1621, -12305, 2270, -11060, 2939, -9996, 3294, -9694, 3545, -9945, 3786, -10305, 4143, -10528, 4643, -10688, 5165, -11035, 5614, -11474, 5837, -11990, 5857, -12530, 5833, -12792, 5681, -12640, 5448, -12318, 5198, -12040, 4864, -11904, 4618, -11806, 4693, -11836, 4910, -11820, 5190, -11717, 5430, -11538, 5585, -11489, 5492, -11761, 4877, -12460, 3699, -13384, 2244, -14132, 938, -14542, 365, -14480, 542, -13853, 1292, -12907, 2278, -11876, 3221, -10995, 3612, -10512, 3066, -10291, 2049, -10280, 1000, -10476, 209, -10621, -271, -10200, -22, -9178, 1055, -7718, 2364, -6156, 3520, -4744, 4297, -3939, 4562, -3910, 4030, -4588, 2735, -5740, 1059, -6813, -726, -7673, -2425, -8567, -3892, -9649, -4963, -10698, -5616, -11259, -5936, -11199, -5825, -10504, -5319, -9128, -4744, -7508, -4192, -6177, 
