-2692, -2532, -3178, -2779, -3737, -3454, -4408, -3667, -5058, -4515, -5222, -4998, -5229, -4828, -5480, -5014, -5576, -5482, -5817, -5652, -6337, -5889, -6248, -6094, -5417, -5726, -4347, -5229, -3565, -4434, -3121, -3808, -2999, -3457, -3319, -2802, -3678, -2526, -3410, -2278, -2835, -1359, -2447, -469, -1775, -328, -904, -696, -124, -64, 890, 1409, 1999, 2842, 2664, 3736, 2945, 3605, 2941, 3162, 3034, 2777, 3744, 2740, 4463, 2888, 4636, 3042, 5005, 3197, 5896, 3149, 6227, 3144, 5811, 3033, 5423, 2667, 5190, 2833, 4663, 3509, 3858, 3056, 3142, 1956, 2769, 1446, 2652, 725, 2356, 65, 2366, 19, 2941, 4, 3152, 207, 2776, 353, 2007, -123, 890, -1012, -189, -2156, -1382, -2995, -2806, -3400, -4163, -3823, -4983, -4670, -5113, -5569, -4947, -5822, -4870, -5469, -5095, -5356, -5341, -5471, -5650, -4948, -6277, -4733, -6952, -5024, -6868, -5387, -6236, -5251, -5731, -4137, -4717, -3009, -3198, -1855, -1884, -423, -800, 706, -151, 934, -39, 1573, 282, 2442, 797, 2235, 1011, 2349, 1652, 2900, 2756, 2986, 3294, 3255, 3736, 4248, 4435, 4416, 5306, 4064, 6397, 4577, 6943, 5055, 6800, 5167, 6317, 4799, 5813, 4437, 5646, 4982, 5875, 5262, 6002, 4652, 5985, 3840, 6119, 2929, 5761, 2426, 4874, 1958, 4163, 1949, 3697, 2331, 3707, 2337, 3772, 2682, 3093, 2212, 2185, 1381, 1253, 902, 104, -150, -913, -1017, -1506, -1435, -1891, -2102, -2422, -2745, -3292, -3422, -4415, -4630, -5490, -5415, -6014, -5659, -5819, -5540, -5695, -5284, -5640, -5363, -5384, -5088, -5298, -4431, -5234, -3791, -5130, -3812, -4777, -3913, -3938, -3016, -3218, -2083, -2670, -1304, -1887, -403, -1190, 589, -822, 1604, -140, 2279, 737, 3109, 1074, 3965, 1441, 4658, 2211, 5358, 3104, 5797, 3919, 6449, 4456, 7065, 4419, 6648, 4008, 5697, 4142, 5062, 4899, 4687, 5547, 4626, 5846, 4658, 6129, 4334, 5958, 4041, 5115, 3419, 4705, 2352, 5039, 2268, 5616, 2773, 5913, 3108, 5543, 3451, 4965, 3255, 4552, 2896, 4092, 2708, 3236, 1901, 2177, 887, 1278, 452, 475, 78, -251, -313, -1136, -441, -2157, -1168, -3121, -2680, -3946, -3669, -4967, -4533, -6404, -5887, -7289, -6662, -7444, -6917, -7646, -6999, -7998, -7202, -8239, -7601, -8093, -7851, -7913, -7734, -8008, -7034, -7711, -6474, -6986, -5996, -6269, -4814, -5240, -3384, -4123, -2304, -3225, -861, -1971, 909, -747, 2099, -81, 2871, 747, 3770, 1819, 4919, 2580, 5657, 2964, 6018, 3323, 6348, 3946, 6390, 4486, 6092, 4654, 5799, 4931, 5728, 5451, 5294, 5711, 4618, 5762, 4189, 5727, 3781, 5622, 3120, 5596, 2177, 5388, 1453, 4948, 1158, 4336, 1085, 3689, 900, 3127, 568, 2318, 376, 1327, -290, 751, -992, 495, -864, 10, -409, -668, 13, -1696, -630, -2669, -2295, -3133, -3404, -3642, -4309, -4040, -5289, -3999, -5634, -4191, -5690, -5019, -6061, -5969, -6953, -7030, -7796, -8142, -8735, -8664, -9926, -8653, -9876, -8632, -9147, -8451, -8727, -8038, -7599, -7388, -6391, -6698, -5831, -6483, -4635, -6078, -3345, -5512, -2982, -4907, -1999, -3787, -586, -2541, 127, -1365, 820, -419, 1603, 506, 2440, 1479, 3274, 1847, 3791, 2106, 4236, 3075, 4834, 3765, 5130, 3754, 4680, 3587, 4313, 3016, 4369, 2820, 4267, 3259, 3925, 3579, 3617, 4231, 3592, 5073, 3896, 5463, 4593, 5389, 4580, 4949, 3720, 4830, 3458, 5238, 3320, 5157, 3060, 4354, 2524, 3541, 1275, 2630, 64, 1524, -1018, 906, -1715, 745, -1938, 482, -2181, 8, -2219, -558, -2049, -1317, -2497, -2308, -3330, -3391, -4100, -4711, -5144, -5974, -6209, -6593, -6898, -6530, -6602, -6313, -6188, -6662, -6183, -7206, -6308, -7280, -6940, -7301, -7255, -7305, -7240, -6771, -6963, -5900, -6313, -4979, -5176, -3642, -3622, -2188, -2109, -1236, -337, -448, 944, 298, 1446, 978, 2279, 1581, 3256, 2135, 3605, 2972, 4054, 3793, 4578, 4048, 4769, 4176, 4813, 4775, 4532, 5136, 4528, 5088, 4982, 5415, 5112, 5772, 4879, 5866, 4896, 5921, 4575, 5612, 3464, 5318, 2570, 5367, 2197, 5123, 1762, 4452, 1235, 3518, 710, 2692, 113, 2299, -4, 1766, 337, 1015, -2, 418, -890, -33, -1493, -16, -1826, -53, -1811, -826, -2128, -1712, -3080, -2675, -4118, -3976, -4800, -5063, -5179, -5591, -5486, -5787, -5047, -5722, -4395, -5537, -4455, -5470, -4942, -5399, -5288, -5186, -5462, -4842, -5671, -4540, -5516, -3991, -4931, -3204, -4276, -2672, -3439, -2213, -2229, -1795, -1218, -1450, -728, -1075, -106, -521, 858, 112, 1246, 397, 1595, 806, 2814, 1504, 3405, 1841, 3751, 2095, 4818, 2708, 5198, 3261, 5446, 3656, 6333, 4232, 6715, 5000, 6790, 5535, 7386, 5345, 7194, 4941, 6278, 4763, 5890, 4386, 5184, 3920, 4470, 4051, 4351, 4595, 4512, 4664, 4489, 4185, 4185, 3586, 3493, 3067, 2212, 2457, 1253, 1769, 585, 1061, 26, 328, -198, 66, -261, -114, -788, -640, -1786, -918, -2488, -1197, -2955, -1721, -3208, -2155, -3356, -2988, -3908, -4002, -4689, -4568, -4921, -5125, -5170, -5436, -5733, -5251, -5749, -5190, -5620, -5015, -5234, -4523, -4404, -4329, -3811, -4360, -3040, -4354, -2259, -4294, -2200, -3696, -2483, -2766, -2532, -1926, -2274, -927, -1956, -116, -1218, 300, -48, 916, 975, 1763, 1868, 2341, 2822, 2825, 3998, 3135, 4932, 3068, 4897, 3038, 4813, 3177, 5235, 3356, 5100, 3228, 5096, 2818, 5760, 2568, 5966, 2631, 5758, 2935, 5633, 3422, 5677, 3761, 5666, 3712, 4953, 3072, 3781, 1929, 2765, 855, 1827, -171, 748, -763, -211, -1020, -786, -1377, -1263, -1539, -2038, -1708, -2530, -1949, -2286, -1992, -2568, -2114, -2634, -2819, -2505, -3753, -3491, -4644, -4180, -5491, -4409, -5938, -4286, -5887, -3701, -5469, -3148, -5007, -2911, -4722, -2960, -4626, -3065, -4646, -3415, -4663, -3658, -4705, -3882, -4654, -4138, -4237, -4214, -3476, -3901, -2606, -3361, -1718, -3078, -735, -2672, 198, -2054, 881, -1060, 1206, -75, 1384, 850, 1637, 1983, 1888, 2396, 2389, 2322, 2951, 2753, 3181, 4095, 3435, 4837, 3664, 5017, 3493, 5939, 3540, 6216, 3798, 6099, 3506, 6007, 2771, 5350, 2275, 4482, 2348, 4034, 2365, 3833, 2243, 3374, 2039, 3294, 1612, 3134, 1434, 2982, 1432, 2870, 1300, 1979, 1249, 1672, 1100, 1399, 263, -42, -901, -1083, -1695, -1698, -2041, -2190, -2254, -2222, -2535, -2365, -2631, -2918, -2504, -3503, -2412, -3290, -2663, -2773, -3204, -3049, -3815, -3553, -4463, -3557, -4619, -3670, -4178, -3680, -3760, -3493, -3197, -3484, -2501, -3101, -2312, -3155, -2365, -3404, -2260, -2969, -2211, -2441, -2150, -2015, -1948, -1635, -1734, -1488, -1333, -1737, -550, -1778, 565, -1301, 1753, -691, 2326, -339, 2346, 58, 2263, 656, 1913, 1338, 1780, 2306, 2161, 3244, 2427, 4082, 2661, 4582, 3195, 4916, 3433, 5281, 3389, 5164, 3435, 5132, 3092, 5323, 
-1503, -1001, -596, 124, 697, 1710, 1149, 3562, 2041, 2587, 2613, 1766, 2169, 1266, 2439, 1205, 2566, 1954, 1814, 1242, 1144, 907, 928, 23, 401, -1440, -390, -3309, -1881, -3910, -4273, -5138, -6294, -7651, -7371, -7820, -6559, -6825, -5501, -5414, -5530, -5489, -5747, -5700, -6199, -5986, -6157, -6139, -5889, -5836, -5318, -6475, -3981, -5832, -2685, -5451, -1333, -4372, -271, -3942, 147, -2840, 216, -613, -372, -655, -1618, -58, -3964, -1736, -6775, -4177, -8173, -6590, -8832, -9231, -8954, -9895, -8509, -11276, -9014, -11781, -9395, -12063, -8347, -10027, -7433, -7154, -6694, -6651, -5510, -4252, -5206, -3782, -5776, -3983, -6628, -3401, -6770, -4130, -5863, -3366, -4720, -2287, -3871, -1022, -4464, -1663, -6077, -3524, -7314, -4667, -7298, -6866, -6083, -7834, -4727, -6092, -3234, -4898, -2025, -3466, -2361, -1770, -3549, -3793, -4401, -4377, -5011, -3405, -5606, -4384, -6745, -4631, -8531, -5363, -9394, -6454, -9458, -7245, -9403, -8231, -7963, -7697, -6006, -6627, -4659, -6105, -3758, -4655, -4082, -3247, -5078, -5325, -4726, -6630, -3179, -4538, -1981, -3971, -1869, -3318, -2984, -3352, -4554, -4496, -5387, -6422, -5252, -6901, -5046, -4802, -4647, -4724, -4966, -3892, -6552, -4405, -7555, -5839, -7982, -6925, -7720, -7529, -6273, -5904, -4608, -4722, -3881, -2611, -5072, -3301, -7261, -5238, -8176, -6352, -7662, -7187, -7031, -5234, -7066, -5255, -7129, -4879, -6163, -3794, -5032, -4573, -3876, -3143, -3017, -2485, -3654, -4051, -4497, -4623, -5473, -5174, -7025, -6389, -7672, -7072, -7392, -7862, -6315, -7900, -4178, -5744, -2220, -3625, -1383, -2382, -1148, -920, -2252, -244, -4584, -2513, -5007, -3994, -4180, -3219, -4091, -3794, -3672, -3447, -3013, -3122, -2232, -4435, -965, -4395, 404, -3536, 893, -2271, 644, -1002, 849, -1804, 1118, -1383, 1201, -505, 1286, -1165, 802, -1543, 99, -2427, -626, -1261, -1630, -896, -1713, -1829, -1077, -795, -115, 129, 1490, 1103, 2889, 2476, 3800, 3797, 4244, 4677, 3711, 3802, 2728, 1147, 2442, 785, 2583, 687, 3143, -270, 3533, 2552, 2991, 4187, 1764, 2571, 509, 2304, -38, 1843, 75, 1032, 716, 1800, 1468, 2926, 2139, 3097, 2648, 3769, 3305, 5113, 3875, 4823, 4420, 4048, 4988, 4219, 4753, 4239, 3683, 2533, 2034, 2570, 945, 3103, -167, 1150, -1235, 707, -1074, -200, -1326, -1120, -1700, -837, -1140, -1300, -257, -1088, 1461, 627, 3053, 3504, 3515, 3655, 2901, 2492, 1747, 2338, 1224, -246, 404, -1179, -352, -283, -536, -1025, -164, -451, 212, 848, -374, 1024, -971, -779, -1479, -2529, -1813, -2748, -2729, -4799, -3769, -5990, -3935, -4416, -3739, -4202, -2583, -4283, -1079, -2311, -123, -1141, 507, -1266, 24, -389, -1327, -882, -1376, -2046, -786, -1738, -857, -1328, 45, 333, 1121, 2243, 260, 2222, -1567, 142, -3518, -3038, -4286, -4180, -3950, -4487, -3283, -5359, -1448, -3637, -45, -2194, 266, -3262, 541, -3078, -41, -2122, -1582, -2547, -1558, -1673, -214, 555, 352, 535, -237, -410, -1918, -1655, -3498, -4120, -4083, -4991, -3529, -4057, -2041, -3274, -1280, -2578, -2433, -3685, -4302, -5217, -5815, -5865, -6433, -6068, -6218, -4757, -5990, -4319, -5995, -3832, -4761, -2699, -2584, -1619, -1914, -788, -2467, -1235, -3188, -2549, -3208, -3890, -3147, -4057, -3031, -4784, -2409, -4917, -1561, -4403, -100, -3070, 947, -1504, 1070, -815, -699, 56, -3588, -2468, -5699, -4819, -6791, -5165, -5974, -5663, -3440, -4381, -455, -734, 1238, 738, 1711, -315, 1160, -1, -793, -1465, -1811, -1950, -1343, -1099, -474, -205, 108, 955, -97, -833, -350, -1991, -398, -1704, -852, -2186, -1107, -1770, -616, -1149, -475, -64, -168, 2320, 626, 2308, 986, 1758, 1273, 1530, 1647, 606, 756, -277, -764, -1592, -1293, -1662, -1528, -1872, -591, -1330, 471, 166, -37, 67, -560, -542, -787, -370, -1671, -642, -3064, -1705, -3286, -2377, -2665, -2356, -2239, -1156, -1888, -1434, -1746, -1784, -1519, -670, -1153, -873, -1525, -1218, -1881, -2680, -1131, -3038, -876, -2092, -1699, -2869, -3370, -3783, -4345, -5758, -4032, -5646, -4321, -3344, -4926, -1786, -4676, 560, -3226, 2076, -1797, 1523, -240, 901, 1590, 581, 1704, -558, 1043, -757, 727, -1312, -637, -2924, -2215, -4605, -3350, -6701, -4369, -7674, -4264, -7191, -4130, -5519, -4167, -4750, -3950, -3504, -3922, -1043, -3446, -280, -2445, 349, -1131, 1917, 338, 2391, 1107, 1200, 659, 576, 434, 321, 169, -1008, -221, -1510, 546, -1509, 1375, -1097, 1678, 293, 1978, 1659, 1651, 3420, 627, 2676, 550, 2387, 419, 3159, -310, 1843, -977, 2261, -2302, 1805, -3442, 604, -3630, 432, -2681, -248, -1423, -722, 602, -979, 3308, 346, 5548, 1662, 8140, 2939, 8987, 6194, 7619, 7481, 6537, 6953, 5438, 7463, 3759, 7046, 2340, 6998, 2359, 6985, 3154, 4801, 3637, 3723, 4444, 3147, 5687, 3196, 6962, 5063, 8067, 5789, 9545, 7382, 11082, 8521, 11541, 9180, 11551, 10311, 11103, 9178, 9729, 9369, 8531, 9209, 7523, 8006, 5960, 7143, 5400, 5614, 6585, 7038, 7901, 8161, 8940, 8731, 9750, 10103, 9945, 9038, 9898, 8627, 9487, 8575, 8934, 8339, 8924, 8633, 9105, 8664, 9141, 8579, 8942, 8751, 9049, 9266, 8840, 7863, 8006, 6533, 7510, 7044, 6536, 6716, 5791, 5586, 6653, 6883, 7904, 8624, 8942, 8909, 9867, 10377, 9733, 11550, 8721, 11608, 6750, 10798, 4433, 8442, 4066, 7025, 5635, 8320, 8124, 10855, 10205, 12380, 10123, 12451, 8058, 11266, 6107, 8741, 5783, 7256, 7139, 7456, 9044, 9495, 10375, 11803, 10546, 11069, 9611, 8989, 8468, 7668, 7549, 7680, 7235, 7808, 6769, 7119, 6210, 6164, 6709, 6746, 7768, 9295, 8985, 11749, 9627, 14040, 8937, 14672, 7733, 13139, 6585, 11466, 6653, 10300, 8483, 10177, 9828, 9941, 10076, 8431, 9526, 5932, 8764, 3657, 8637, 3262, 8268, 3319, 7291, 4112, 6846, 5521, 6534, 6079, 4990, 6629, 3075, 5724, 743, 4375, -1553, 4184, -2136, 3757, -877, 4014, 934, 4014, 1606, 2874, 2214, 2646, 3584, 2006, 4170, 2500, 4592, 3810, 5151, 2817, 4447, 2777, 2541, 2533, -632, -232, -3336, -2667, -4173, -3257, -4512, -3694, -4147, -3802, -2784, -2990, -1531, -2102, -681, -644, -146, 194, -127, 1390, -189, 2499, 68, 2278, 279, 2597, 131, 1720, -275, 496, -1188, -479, -1746, -2565, -1614, -2040, -1820, -1697, -1601, -3536, -1189, -3999, -1348, -4262, -2107, -4631, -3170, -5137, -2679, -5221, -823, -3601, -74, -932, -594, 732, -1043, 1011, -1364, 883, -687, 1278, 613, 1982, 1007, 1102, 1181, 191, 491, -954, -1559, -3782, -3396, -5654, -4296, -4920, -4677, -4761, -4807, -4834, -4579, -4410, -4248, -5430, -3734, -4006, -3125, -2861, -2795, -3273, -2447, -1648, -1961, -731, -1951, 69, -2434, 142, -2312, -1266, -2583, -1303, -3862, 70, -4469, -435, -4834, -1905, 
-1355, -424, -1275, -439, -599, -391, -112, -81, 151, 433, 606, 1470, 1145, 1861, 1682, 1579, 1589, 1098, 652, 258, -37, -317, -60, -529, -395, -851, -1048, -1497, -1087, -1806, -912, -1886, -920, -1861, -689, -1516, -205, -1014, 377, -387, 360, -216, -626, -695, -1910, -1566, -2788, -2382, -2560, -2707, -1768, -2282, -1743, -1839, -2069, -2032, -1910, -2357, -1377, -2507, -1076, -2389, -1418, -2137, -1529, -1509, -861, -803, -681, -187, -1586, -526, -2531, -2317, -3097, -3442, -3505, -3883, -3627, -3887, -3055, -2992, -1903, -1688, -1013, -645, -702, -522, -652, -222, -798, 7, -1223, -364, -1560, -434, -1207, -829, -644, -1402, -991, -1599, -1567, -2408, -1727, -3033, -1837, -2823, -1735, -2705, -1504, -2296, -1096, -1182, -724, -197, -599, -182, -479, -455, -554, -968, -695, -1371, -568, -908, -664, -689, -1119, -664, -998, -481, -473, -258, -441, -445, -734, -1357, -533, -1839, 159, -1525, 551, -991, 562, -672, 354, -594, 303, -890, 897, -951, 1947, 204, 3061, 1220, 3342, 1464, 2258, 1550, 826, 823, 94, -873, 360, -2035, 900, -1804, 1118, -1512, 1692, -1612, 1881, -1430, 1117, -1002, 909, -553, 1456, 300, 1779, 1007, 1746, 1101, 1515, 1344, 1191, 888, 981, -66, 966, -350, 1261, -186, 1270, -50, 838, 97, 733, 485, 873, 195, 1053, -411, 1417, -529, 1950, -468, 2076, -258, 1492, -465, 925, -867, 964, -753, 1137, -446, 1046, -343, 1168, -453, 1532, 101, 1588, 800, 1156, -64, 923, -1379, 862, -1419, 182, -984, -441, -1305, -830, -1792, -1496, -1633, -1451, -1408, -787, -1631, -746, -1984, -800, -2123, -599, -2229, -451, -2157, 221, -1433, 1140, -640, 1408, 74, 1236, 376, 1335, -164, 1502, -481, 1187, -894, 949, -1100, 1273, -917, 1298, -969, 764, -775, 259, -901, -51, -1034, 131, -779, 351, -560, 102, -821, 76, -1179, 232, -798, -195, -570, -874, -958, -1139, -832, -995, -491, -863, -1033, -1139, -1530, -1447, -1720, -1540, -1787, -1564, -1818, -1450, -1677, -903, -1368, -138, -1307, 196, -754, 381, -594, 581, -985, 513, -913, 614, -915, 1023, -902, 1024, -191, 258, 795, -686, 1106, -1106, 598, -1413, 321, -1511, 312, -1100, -404, -705, -655, -646, -242, -1149, -468, -1501, -705, -1538, -33, -1877, 272, -2055, 148, -1846, 1262, -1782, 1873, -2024, 1181, -2535, 267, -2818, -886, -2517, -1567, -2079, -1742, -1422, -499, -1018, 1329, -1459, 1302, -2293, 684, -2681, -50, -2647, -731, -2804, -977, -2473, -1125, -1340, 90, -276, 1522, 629, 2376, 1317, 3530, 1084, 3454, 291, 2225, -431, 789, -703, -342, -269, -498, 747, -409, 1788, 488, 1944, 1541, 1570, 1938, 1288, 2415, 1107, 2148, 1117, 1647, 1168, 1600, 876, 1314, 95, 390, -814, -418, -1191, -141, -915, 130, -409, 188, 403, 591, 1384, 788, 1657, 1265, 1085, 1391, 364, 648, 40, -40, 278, -525, 589, -366, 401, 114, -386, 152, -1189, -282, -1744, -574, -2435, -531, -2723, -627, -2310, -908, -1597, -1017, -956, -215, -731, 493, -684, 298, -774, 382, -997, 575, -930, 497, -842, 509, -814, 343, -763, 106, -811, -111, -233, -316, 434, -232, 411, -288, 346, -475, 92, -294, -223, -831, -156, -1320, -340, -1016, -467, -1282, -518, -1233, -804, -1353, -533, -1299, -640, -666, -1552, -884, -1934, -754, -1740, -292, -1757, -529, -1948, -1457, -1842, -1922, -1507, -1586, -932, -1408, -282, -972, -79, -590, -280, -1345, -479, -1959, -802, -1841, -859, -1797, -281, -1030, -47, -655, -26, -1004, 212, -557, -111, -516, -815, -1070, -1288, -1426, -1321, -1779, -1093, -1706, -1082, -1928, -844, -2470, -326, -2335, -82, -1985, 73, -1692, 187, -1242, -25, -463, -456, -55, -1082, -415, -1488, -709, -1194, -831, -1083, -788, -1152, 84, -982, 584, -1193, 191, -1574, -8, -1557, -493, -1101, -831, -500, -742, 194, -954, 870, -695, 1092, 152, 1191, 584, 1309, 921, 1416, 665, 2029, 30, 2482, -248, 2440, -920, 2400, -996, 1658, -585, 577, -822, 230, -959, 390, -327, 1009, 282, 1421, 286, 1204, 20, 1606, -88, 2429, -51, 2229, 287, 1467, 493, 933, 266, 188, 483, -503, 496, -585, 699, -273, 1158, -50, 891, -124, 282, -529, -201, -1244, -431, -1608, -681, -935, -866, -71, -428, -64, 100, -237, -140, 55, 396, 743, 1691, 1317, 2330, 1561, 2634, 1858, 3023, 1835, 3127, 1222, 2496, 477, 1647, 188, 1011, 454, 975, 865, 1009, 933, 850, 709, 1039, 78, 1000, -1176, 269, -1953, -510, -1711, -523, -1039, 38, -270, 307, 237, 361, 53, 384, -544, -115, -794, -421, -560, -278, -400, -509, -78, -930, 1007, -1152, 1968, -948, 2158, -431, 1780, -183, 1005, 452, 426, 1088, -81, 428, -763, -733, -649, -1705, 45, -1856, 157, -1377, 25, -984, -48, -451, -295, 217, -708, 675, -917, 549, -994, 382, -960, 361, -400, 719, 27, 1436, 35, 1438, -567, 826, -1443, 186, -1805, -598, -2070, -1588, -2069, -1647, -1797, -533, -1474, 147, -1302, 396, -1937, 762, -2811, -211, -3085, -1509, -2913, -1246, -2398, -1293, -1924, -1909, -1579, -1961, -1022, -1479, -684, -565, -444, 522, -164, 1320, -236, 1202, -284, 868, 183, 1071, 468, 1438, -123, 1154, -901, 686, -1263, 612, -880, 712, -104, 959, 177, 882, -15, 1060, -410, 1138, -795, 730, -815, 918, -387, 1755, -236, 2344, -475, 2098, -330, 1740, -394, 1657, -1049, 1289, -1087, 958, -612, 1272, -513, 1483, -484, 1336, -202, 1370, 190, 1581, 573, 1614, 1190, 1411, 1683, 1731, 1565, 2995, 1368, 3568, 1078, 3056, 936, 2878, 1607, 2399, 2331, 1973, 2710, 2016, 2859, 2240, 2238, 2564, 1153, 2159, 607, 1785, 1001, 2201, 1559, 2387, 1630, 2230, 1390, 2773, 938, 2731, 395, 1579, -341, 814, -802, 265, -508, -278, 140, 206, 509, 917, 565, 441, 618, 429, 288, 634, 96, -517, 423, -968, 483, -527, 269, -987, 276, -1410, 525, -1582, 1085, -1746, 1738, -918, 1795, -18, 1644, 221, 1392, 155, 657, -253, -118, -351, -574, 0, -771, 412, -918, 670, -1063, 888, -1128, 383, -1006, -1058, -1199, -1480, -1828, -1504, -2154, -1992, -2459, -2198, -2914, -2377, -2855, -2679, -2473, -2838, -1905, -2729, -1147, -2614, -946, -2756, -970, -3181, -926, -3094, -1422, -2920, -1860, -2846, -1754, -2541, -1285, -2484, -800, -1920, -740, -1066, -382, -1087, 437, -867, 1112, -125, 1964, -189, 2329, -278, 1842, -222, 1633, -126, 1372, -327, 794, -564, 139, -400, -858, -1071, -1465, -1455, -1296, -1012, 
